AplicacionID,ClaveAplicacion,NumLinea,Referencia,ObjetoBDID,Objeto,TipoObjetoID,TipoObjeto,BaseDatosID,BaseDatos,Archivo,Extension,BibPadre,ObjPadre
"0","49","163","<TR><TD title='Proceso de Componente Inflacionario'> <A href='' onclick='return callEditor(9, 0);'>Proceso del Componente Inflacionario</A> </TD></TR>","4459","proceso","1","USER_TABLE","11","STN","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\portal\main.asp","ASP","",""
"0","49","221","<TD TITLE=Servicio para consultar el estado del tiempo>","3230","Estado","1","USER_TABLE","20","Admintalleres","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\portal\main.asp","ASP","",""
"0","49","221","<TD TITLE=Servicio para consultar el estado del tiempo>","3650","ESTADO","1","USER_TABLE","1","Avaluos","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\portal\main.asp","ASP","",""
"0","49","221","<TD TITLE=Servicio para consultar el estado del tiempo>","6783","Estado","1","USER_TABLE","30","Hogar","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\portal\main.asp","ASP","",""
"0","49","221","<TD TITLE=Servicio para consultar el estado del tiempo>","6944","ESTADO","1","USER_TABLE","4","TABLAS COMUNES","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\portal\main.asp","ASP","",""
"0","49","231","<TD TITLE=Nuestro servicio de anuncios clasificados entre usuarios de la intranet>","3881","usuarios","1","USER_TABLE","1","Avaluos","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\portal\main.asp","ASP","",""
"0","49","231","<TD TITLE=Nuestro servicio de anuncios clasificados entre usuarios de la intranet>","3999","USUARIOS","1","USER_TABLE","6","Control_Acceso","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\portal\main.asp","ASP","",""
"0","49","231","<TD TITLE=Nuestro servicio de anuncios clasificados entre usuarios de la intranet>","5063","usuarios","1","USER_TABLE","3","TrenVivienda","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\portal\main.asp","ASP","",""
"0","49","231","<TD TITLE=Nuestro servicio de anuncios clasificados entre usuarios de la intranet>","5279","Usuarios","1","USER_TABLE","24","UltArrendavit","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\portal\main.asp","ASP","",""
"0","49","231","<TD TITLE=Nuestro servicio de anuncios clasificados entre usuarios de la intranet>","5984","Usuarios","1","USER_TABLE","27","UltRenuevahogar","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\portal\main.asp","ASP","",""
"0","49","231","<TD TITLE=Nuestro servicio de anuncios clasificados entre usuarios de la intranet>","6091","Usuarios","1","USER_TABLE","28","UltUnCuartoMas","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\portal\main.asp","ASP","",""
"0","49","231","<TD TITLE=Nuestro servicio de anuncios clasificados entre usuarios de la intranet>","6687","Usuarios","1","USER_TABLE","18","UltMTCAmpliacion","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\portal\main.asp","ASP","",""
"0","49","371","<td align=middle colspan=2><IMG alt=Estados financieros src=/empiria/images/portal/grafica.gif border=0></td>","3651","estados","1","USER_TABLE","1","Avaluos","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\portal\main.asp","ASP","",""
"0","49","371","<td align=middle colspan=2><IMG alt=Estados financieros src=/empiria/images/portal/grafica.gif border=0></td>","4009","ESTADOS","1","USER_TABLE","16","FUC","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\portal\main.asp","ASP","",""
"0","49","371","<td align=middle colspan=2><IMG alt=Estados financieros src=/empiria/images/portal/grafica.gif border=0></td>","4588","ESTADOS","1","USER_TABLE","17","TallerLinea","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\portal\main.asp","ASP","",""
"0","49","371","<td align=middle colspan=2><IMG alt=Estados financieros src=/empiria/images/portal/grafica.gif border=0></td>","6784","ESTADOS","1","USER_TABLE","30","Hogar","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\portal\main.asp","ASP","",""
"0","49","214","Agradecemos a todos los usuarios sus acertados comentarios y sugerencias, as�","3881","usuarios","1","USER_TABLE","1","Avaluos","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\Utilidades\main.asp","ASP","",""
"0","49","214","Agradecemos a todos los usuarios sus acertados comentarios y sugerencias, as�","3999","USUARIOS","1","USER_TABLE","6","Control_Acceso","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\Utilidades\main.asp","ASP","",""
"0","49","214","Agradecemos a todos los usuarios sus acertados comentarios y sugerencias, as�","5063","usuarios","1","USER_TABLE","3","TrenVivienda","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\Utilidades\main.asp","ASP","",""
"0","49","214","Agradecemos a todos los usuarios sus acertados comentarios y sugerencias, as�","5279","Usuarios","1","USER_TABLE","24","UltArrendavit","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\Utilidades\main.asp","ASP","",""
"0","49","214","Agradecemos a todos los usuarios sus acertados comentarios y sugerencias, as�","5984","Usuarios","1","USER_TABLE","27","UltRenuevahogar","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\Utilidades\main.asp","ASP","",""
"0","49","214","Agradecemos a todos los usuarios sus acertados comentarios y sugerencias, as�","6091","Usuarios","1","USER_TABLE","28","UltUnCuartoMas","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\Utilidades\main.asp","ASP","",""
"0","49","214","Agradecemos a todos los usuarios sus acertados comentarios y sugerencias, as�","6687","Usuarios","1","USER_TABLE","18","UltMTCAmpliacion","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\Utilidades\main.asp","ASP","",""
"0","49","271","<TD TITLE=Servicio para consultar el estado del tiempo>","3230","Estado","1","USER_TABLE","20","Admintalleres","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\Utilidades\main.asp","ASP","",""
"0","49","271","<TD TITLE=Servicio para consultar el estado del tiempo>","3650","ESTADO","1","USER_TABLE","1","Avaluos","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\Utilidades\main.asp","ASP","",""
"0","49","271","<TD TITLE=Servicio para consultar el estado del tiempo>","6783","Estado","1","USER_TABLE","30","Hogar","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\Utilidades\main.asp","ASP","",""
"0","49","271","<TD TITLE=Servicio para consultar el estado del tiempo>","6944","ESTADO","1","USER_TABLE","4","TABLAS COMUNES","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\Utilidades\main.asp","ASP","",""
"0","49","281","<TD TITLE=Nuestro servicio de anuncios clasificados entre usuarios de la intranet>","3881","usuarios","1","USER_TABLE","1","Avaluos","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\Utilidades\main.asp","ASP","",""
"0","49","281","<TD TITLE=Nuestro servicio de anuncios clasificados entre usuarios de la intranet>","3999","USUARIOS","1","USER_TABLE","6","Control_Acceso","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\Utilidades\main.asp","ASP","",""
"0","49","281","<TD TITLE=Nuestro servicio de anuncios clasificados entre usuarios de la intranet>","5063","usuarios","1","USER_TABLE","3","TrenVivienda","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\Utilidades\main.asp","ASP","",""
"0","49","281","<TD TITLE=Nuestro servicio de anuncios clasificados entre usuarios de la intranet>","5279","Usuarios","1","USER_TABLE","24","UltArrendavit","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\Utilidades\main.asp","ASP","",""
"0","49","281","<TD TITLE=Nuestro servicio de anuncios clasificados entre usuarios de la intranet>","5984","Usuarios","1","USER_TABLE","27","UltRenuevahogar","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\Utilidades\main.asp","ASP","",""
"0","49","281","<TD TITLE=Nuestro servicio de anuncios clasificados entre usuarios de la intranet>","6091","Usuarios","1","USER_TABLE","28","UltUnCuartoMas","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\Utilidades\main.asp","ASP","",""
"0","49","281","<TD TITLE=Nuestro servicio de anuncios clasificados entre usuarios de la intranet>","6687","Usuarios","1","USER_TABLE","18","UltMTCAmpliacion","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\Utilidades\main.asp","ASP","",""
"0","49","435","<td align=middle colspan=2><IMG alt=Estados financieros src=/empiria/images/portal/grafica.gif border=0></td>","3651","estados","1","USER_TABLE","1","Avaluos","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\Utilidades\main.asp","ASP","",""
"0","49","435","<td align=middle colspan=2><IMG alt=Estados financieros src=/empiria/images/portal/grafica.gif border=0></td>","4009","ESTADOS","1","USER_TABLE","16","FUC","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\Utilidades\main.asp","ASP","",""
"0","49","435","<td align=middle colspan=2><IMG alt=Estados financieros src=/empiria/images/portal/grafica.gif border=0></td>","4588","ESTADOS","1","USER_TABLE","17","TallerLinea","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\Utilidades\main.asp","ASP","",""
"0","49","435","<td align=middle colspan=2><IMG alt=Estados financieros src=/empiria/images/portal/grafica.gif border=0></td>","6784","ESTADOS","1","USER_TABLE","30","Hogar","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\Utilidades\main.asp","ASP","",""
"0","49","3","<TITLE>Liga Pagina Principal</TITLE>","4066","Pagina","1","USER_TABLE","15","SARA","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\Utilidades\Prueba12.html","HTML","",""
"0","49","304","aRows = sTemp.split(�);","5277","Split","3","SQL_SCALAR_FUNCTION","24","UltArrendavit","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\inboxes\inbox.asp","ASP","",""
"0","49","304","aRows = sTemp.split(�);","5618","Split","3","SQL_SCALAR_FUNCTION","25","UltEmpleavit","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\inboxes\inbox.asp","ASP","",""
"0","49","304","aRows = sTemp.split(�);","5976","Split","3","SQL_SCALAR_FUNCTION","27","UltRenuevahogar","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\inboxes\inbox.asp","ASP","",""
"0","49","304","aRows = sTemp.split(�);","6090","Split","3","SQL_SCALAR_FUNCTION","28","UltUnCuartoMas","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\inboxes\inbox.asp","ASP","",""
"0","49","304","aRows = sTemp.split(�);","6491","Split","3","SQL_SCALAR_FUNCTION","7","WFInscripcionOCI","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\inboxes\inbox.asp","ASP","",""
"0","49","304","aRows = sTemp.split(�);","6685","Split","3","SQL_SCALAR_FUNCTION","18","UltMTCAmpliacion","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\inboxes\inbox.asp","ASP","",""
"0","49","306","aCols = aRows[i].split(|);","5277","Split","3","SQL_SCALAR_FUNCTION","24","UltArrendavit","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\inboxes\inbox.asp","ASP","",""
"0","49","306","aCols = aRows[i].split(|);","5618","Split","3","SQL_SCALAR_FUNCTION","25","UltEmpleavit","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\inboxes\inbox.asp","ASP","",""
"0","49","306","aCols = aRows[i].split(|);","5976","Split","3","SQL_SCALAR_FUNCTION","27","UltRenuevahogar","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\inboxes\inbox.asp","ASP","",""
"0","49","306","aCols = aRows[i].split(|);","6090","Split","3","SQL_SCALAR_FUNCTION","28","UltUnCuartoMas","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\inboxes\inbox.asp","ASP","",""
"0","49","306","aCols = aRows[i].split(|);","6491","Split","3","SQL_SCALAR_FUNCTION","7","WFInscripcionOCI","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\inboxes\inbox.asp","ASP","",""
"0","49","306","aCols = aRows[i].split(|);","6685","Split","3","SQL_SCALAR_FUNCTION","18","UltMTCAmpliacion","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\inboxes\inbox.asp","ASP","",""
"0","49","25","aWorkItemsIds = Split(Request.Form(txtPendingTasks), ,)","5277","Split","3","SQL_SCALAR_FUNCTION","24","UltArrendavit","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\inboxes\exec\assign_me_tasks.asp","ASP","",""
"0","49","25","aWorkItemsIds = Split(Request.Form(txtPendingTasks), ,)","5618","Split","3","SQL_SCALAR_FUNCTION","25","UltEmpleavit","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\inboxes\exec\assign_me_tasks.asp","ASP","",""
"0","49","25","aWorkItemsIds = Split(Request.Form(txtPendingTasks), ,)","5976","Split","3","SQL_SCALAR_FUNCTION","27","UltRenuevahogar","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\inboxes\exec\assign_me_tasks.asp","ASP","",""
"0","49","25","aWorkItemsIds = Split(Request.Form(txtPendingTasks), ,)","6090","Split","3","SQL_SCALAR_FUNCTION","28","UltUnCuartoMas","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\inboxes\exec\assign_me_tasks.asp","ASP","",""
"0","49","25","aWorkItemsIds = Split(Request.Form(txtPendingTasks), ,)","6491","Split","3","SQL_SCALAR_FUNCTION","7","WFInscripcionOCI","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\inboxes\exec\assign_me_tasks.asp","ASP","",""
"0","49","25","aWorkItemsIds = Split(Request.Form(txtPendingTasks), ,)","6685","Split","3","SQL_SCALAR_FUNCTION","18","UltMTCAmpliacion","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\inboxes\exec\assign_me_tasks.asp","ASP","",""
"0","49","23","aWorkItemsIds = Split(Request.Form(txtPendingTasks), ,)","5277","Split","3","SQL_SCALAR_FUNCTION","24","UltArrendavit","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\inboxes\exec\assign_me_tasks10092007.asp","ASP","",""
"0","49","23","aWorkItemsIds = Split(Request.Form(txtPendingTasks), ,)","5618","Split","3","SQL_SCALAR_FUNCTION","25","UltEmpleavit","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\inboxes\exec\assign_me_tasks10092007.asp","ASP","",""
"0","49","23","aWorkItemsIds = Split(Request.Form(txtPendingTasks), ,)","5976","Split","3","SQL_SCALAR_FUNCTION","27","UltRenuevahogar","C:\Users\bruno.fernandez\Documents\Banobras\DependenciaMVC5demo\DependenciaMVC5demo\codigoUnzip\10186-1-49_03042019104102\SICOFINVS2015\Empiria\workflow\inboxes\exec\assign_me_tasks10092007.asp","ASP","",""
